NC_000964.3|slice_855000_857000	NC_000964.3|slice_855000_857000
NC_000964.3|slice_887000_889000	NC_000964.3|slice_887000_889000
NC_000964.3|slice_919000_921000	NC_000964.3|slice_919000_921000
NC_000964.3|slice_951000_953000	NC_000964.3|slice_951000_953000
NC_000964.3|slice_983000_985000	NC_000964.3|slice_983000_985000
NC_000964.3|slice_1015000_1017000	NC_000964.3|slice_1015000_1017000
NC_000964.3|slice_1047000_1049000	NC_000964.3|slice_1047000_1049000
NC_000964.3|slice_1079000_1081000	NC_000964.3|slice_1079000_1081000
NC_000964.3|slice_1111000_1113000	NC_000964.3|slice_1111000_1113000
NC_000964.3|slice_1143000_1145000	NC_000964.3|slice_1143000_1145000
NC_000964.3|slice_1175000_1177000	NC_000964.3|slice_1175000_1177000
NC_000964.3|slice_1207000_1209000	NC_000964.3|slice_1207000_1209000
NC_000964.3|slice_1239000_1241000	NC_000964.3|slice_1239000_1241000
NC_000964.3|slice_1271000_1273000	NC_000964.3|slice_1271000_1273000
NC_000964.3|slice_1303000_1305000	NC_000964.3|slice_1303000_1305000
NC_000964.3|slice_1335000_1337000	NC_000964.3|slice_1335000_1337000
NC_000964.3|slice_1367000_1369000	NC_000964.3|slice_1367000_1369000
NC_000964.3|slice_1399000_1401000	NC_000964.3|slice_1399000_1401000
NC_000964.3|slice_1431000_1433000	NC_000964.3|slice_1431000_1433000
NC_000964.3|slice_1463000_1465000	NC_000964.3|slice_1463000_1465000
NC_000964.3|slice_1495000_1497000	NC_000964.3|slice_1495000_1497000
NC_000964.3|slice_1527000_1529000	NC_000964.3|slice_1527000_1529000
NC_000964.3|slice_1559000_1561000	NC_000964.3|slice_1559000_1561000
NC_000964.3|slice_1591000_1593000	NC_000964.3|slice_1591000_1593000
NC_000964.3|slice_1623000_1625000	NC_000964.3|slice_1623000_1625000
NC_000964.3|slice_1655000_1657000	NC_000964.3|slice_1655000_1657000
NC_000964.3|slice_1687000_1689000	NC_000964.3|slice_1687000_1689000
NC_000964.3|slice_1719000_1721000	NC_000964.3|slice_1719000_1721000
NC_000964.3|slice_1751000_1753000	NC_000964.3|slice_1751000_1753000
NC_000964.3|slice_1783000_1785000	NC_000964.3|slice_1783000_1785000
NC_000964.3|slice_1815000_1817000	NC_000964.3|slice_1815000_1817000
NC_000964.3|slice_1847000_1849000	NC_000964.3|slice_1847000_1849000
NC_000964.3|slice_1879000_1881000	NC_000964.3|slice_1879000_1881000
NC_000964.3|slice_1911000_1913000	NC_000964.3|slice_1911000_1913000
NC_000964.3|slice_1943000_1945000	NC_000964.3|slice_1943000_1945000
NC_000964.3|slice_1975000_1977000	NC_000964.3|slice_1975000_1977000
NC_000964.3|slice_2007000_2009000	NC_000964.3|slice_2007000_2009000
NC_000964.3|slice_2039000_2041000	NC_000964.3|slice_2039000_2041000
NC_000964.3|slice_2071000_2073000	NC_000964.3|slice_2071000_2073000
NC_000964.3|slice_2103000_2105000	NC_000964.3|slice_2103000_2105000
NC_000964.3|slice_2135000_2137000	NC_000964.3|slice_2135000_2137000
NC_000964.3|slice_2167000_2169000	NC_000964.3|slice_2167000_2169000
NC_000964.3|slice_2199000_2201000	NC_000964.3|slice_2199000_2201000
NC_000964.3|slice_2231000_2233000	NC_000964.3|slice_2231000_2233000
NC_000964.3|slice_2263000_2265000	NC_000964.3|slice_2263000_2265000
NC_000964.3|slice_2295000_2297000	NC_000964.3|slice_2295000_2297000
NC_000964.3|slice_2327000_2329000	NC_000964.3|slice_2327000_2329000
NC_000964.3|slice_2359000_2361000	NC_000964.3|slice_2359000_2361000
NC_000964.3|slice_2391000_2393000	NC_000964.3|slice_2391000_2393000
NC_000964.3|slice_2423000_2425000	NC_000964.3|slice_2423000_2425000
NC_000964.3|slice_2455000_2457000	NC_000964.3|slice_2455000_2457000
NC_000964.3|slice_2487000_2489000	NC_000964.3|slice_2487000_2489000
NC_000964.3|slice_2519000_2521000	NC_000964.3|slice_2519000_2521000
NC_000964.3|slice_2551000_2553000	NC_000964.3|slice_2551000_2553000
NC_000964.3|slice_2583000_2585000	NC_000964.3|slice_2583000_2585000
NC_000964.3|slice_2615000_2617000	NC_000964.3|slice_2615000_2617000
NC_000964.3|slice_2647000_2649000	NC_000964.3|slice_2647000_2649000
NC_000964.3|slice_2679000_2681000	NC_000964.3|slice_2679000_2681000
NC_000964.3|slice_2711000_2713000	NC_000964.3|slice_2711000_2713000
NC_000964.3|slice_2743000_2745000	NC_000964.3|slice_2743000_2745000
NC_000964.3|slice_2775000_2777000	NC_000964.3|slice_2775000_2777000
NC_000964.3|slice_2807000_2809000	NC_000964.3|slice_2807000_2809000
NC_000964.3|slice_2839000_2841000	NC_000964.3|slice_2839000_2841000
NC_000964.3|slice_2871000_2873000	NC_000964.3|slice_2871000_2873000
NC_000964.3|slice_2903000_2905000	NC_000964.3|slice_2903000_2905000
NC_000964.3|slice_2935000_2937000	NC_000964.3|slice_2935000_2937000
NC_000964.3|slice_2967000_2969000	NC_000964.3|slice_2967000_2969000
NC_000964.3|slice_2999000_3001000	NC_000964.3|slice_2999000_3001000
NC_000964.3|slice_3031000_3033000	NC_000964.3|slice_3031000_3033000
NC_000964.3|slice_3063000_3065000	NC_000964.3|slice_3063000_3065000
NC_000964.3|slice_3095000_3097000	NC_000964.3|slice_3095000_3097000
NC_000964.3|slice_3127000_3129000	NC_000964.3|slice_3127000_3129000
NC_000964.3|slice_3159000_3161000	NC_000964.3|slice_3159000_3161000
NC_000964.3|slice_3191000_3193000	NC_000964.3|slice_3191000_3193000
NC_000964.3|slice_3223000_3225000	NC_000964.3|slice_3223000_3225000
NC_000964.3|slice_3255000_3257000	NC_000964.3|slice_3255000_3257000
NC_000964.3|slice_3287000_3289000	NC_000964.3|slice_3287000_3289000
NC_000964.3|slice_3319000_3321000	NC_000964.3|slice_3319000_3321000
NC_000964.3|slice_3351000_3353000	NC_000964.3|slice_3351000_3353000
NC_000964.3|slice_3383000_3385000	NC_000964.3|slice_3383000_3385000
NC_000964.3|slice_3415000_3417000	NC_000964.3|slice_3415000_3417000
NC_000964.3|slice_3447000_3449000	NC_000964.3|slice_3447000_3449000
NC_000964.3|slice_3479000_3481000	NC_000964.3|slice_3479000_3481000
NC_000964.3|slice_3511000_3513000	NC_000964.3|slice_3511000_3513000
NC_000964.3|slice_3543000_3545000	NC_000964.3|slice_3543000_3545000
NC_000964.3|slice_3575000_3577000	NC_000964.3|slice_3575000_3577000
NC_000964.3|slice_3607000_3609000	NC_000964.3|slice_3607000_3609000
NC_000964.3|slice_3639000_3641000	NC_000964.3|slice_3639000_3641000
NC_000964.3|slice_3671000_3673000	NC_000964.3|slice_3671000_3673000
NC_000964.3|slice_3703000_3705000	NC_000964.3|slice_3703000_3705000
NC_000964.3|slice_3735000_3737000	NC_000964.3|slice_3735000_3737000
NC_000964.3|slice_3767000_3769000	NC_000964.3|slice_3767000_3769000
NC_000964.3|slice_3799000_3801000	NC_000964.3|slice_3799000_3801000
NC_000964.3|slice_3831000_3833000	NC_000964.3|slice_3831000_3833000
NC_000964.3|slice_3863000_3865000	NC_000964.3|slice_3863000_3865000
NC_000964.3|slice_3895000_3897000	NC_000964.3|slice_3895000_3897000
NC_000964.3|slice_3927000_3929000	NC_000964.3|slice_3927000_3929000
NC_000964.3|slice_3959000_3961000	NC_000964.3|slice_3959000_3961000
NC_000964.3|slice_3991000_3993000	NC_000964.3|slice_3991000_3993000
NC_000964.3|slice_4023000_4025000	NC_000964.3|slice_4023000_4025000
NC_000964.3|slice_4055000_4057000	NC_000964.3|slice_4055000_4057000
NC_000964.3|slice_4087000_4089000	NC_000964.3|slice_4087000_4089000
NC_000964.3|slice_4119000_4121000	NC_000964.3|slice_4119000_4121000
NC_000964.3|slice_4151000_4153000	NC_000964.3|slice_4151000_4153000
NC_000964.3|slice_4183000_4185000	NC_000964.3|slice_4183000_4185000
U00096.2|slice_513000_515000	U00096.2|slice_513000_515000
U00096.2|slice_609000_611000	U00096.2|slice_609000_611000
U00096.2|slice_1409000_1411000	U00096.2|slice_1409000_1411000
U00096.2|slice_1409000_1411000	NC_000913.3|slice_1411000_1413000
U00096.2|slice_1441000_1443000	U00096.2|slice_1441000_1443000
U00096.2|slice_1441000_1443000	NC_000913.3|slice_1443000_1445000
U00096.2|slice_1569000_1571000	U00096.2|slice_1569000_1571000
U00096.2|slice_1569000_1571000	NC_000913.3|slice_1571000_1573000
U00096.2|slice_1601000_1603000	U00096.2|slice_1601000_1603000
U00096.2|slice_1601000_1603000	NC_000913.3|slice_1603000_1605000
U00096.2|slice_1601000_1603000	NC_002695.1|slice_2127000_2129000
U00096.2|slice_1633000_1635000	U00096.2|slice_1633000_1635000
U00096.2|slice_1633000_1635000	NC_000913.3|slice_1635000_1637000
U00096.2|slice_1825000_1827000	U00096.2|slice_1825000_1827000
U00096.2|slice_1825000_1827000	NC_000913.3|slice_1827000_1829000
U00096.2|slice_2017000_2019000	U00096.2|slice_2017000_2019000
U00096.2|slice_2017000_2019000	NC_000913.3|slice_2019000_2021000
U00096.2|slice_2049000_2051000	U00096.2|slice_2049000_2051000
U00096.2|slice_2049000_2051000	NC_000913.3|slice_2051000_2053000
U00096.2|slice_2081000_2083000	U00096.2|slice_2081000_2083000
U00096.2|slice_2081000_2083000	NC_000913.3|slice_2083000_2085000
U00096.2|slice_2177000_2179000	U00096.2|slice_2177000_2179000
U00096.2|slice_2177000_2179000	NC_000913.3|slice_2179000_2181000
U00096.2|slice_2209000_2211000	U00096.2|slice_2209000_2211000
U00096.2|slice_2209000_2211000	NC_000913.3|slice_2211000_2213000
U00096.2|slice_2209000_2211000	NC_002695.1|slice_2892000_2894000
U00096.2|slice_2369000_2371000	U00096.2|slice_2369000_2371000
U00096.2|slice_2369000_2371000	NC_000913.3|slice_2371000_2373000
U00096.2|slice_2465000_2467000	U00096.2|slice_2465000_2467000
U00096.2|slice_2465000_2467000	NC_000913.3|slice_2467000_2469000
U00096.2|slice_2561000_2563000	U00096.2|slice_2561000_2563000
U00096.2|slice_2561000_2563000	NC_000913.3|slice_2563000_2565000
U00096.2|slice_2593000_2595000	U00096.2|slice_2593000_2595000
U00096.2|slice_2593000_2595000	NC_000913.3|slice_2595000_2597000
U00096.2|slice_2593000_2595000	NC_002695.1|slice_3311000_3313000
U00096.2|slice_2625000_2627000	U00096.2|slice_2625000_2627000
U00096.2|slice_2625000_2627000	NC_000913.3|slice_2627000_2629000
U00096.2|slice_2625000_2627000	NC_002695.1|slice_3343000_3345000
U00096.2|slice_2753000_2755000	U00096.2|slice_2753000_2755000
U00096.2|slice_2753000_2755000	NC_000913.3|slice_2755000_2757000
U00096.2|slice_2881000_2883000	U00096.2|slice_2881000_2883000
U00096.2|slice_2881000_2883000	NC_000913.3|slice_2883000_2885000
U00096.2|slice_3073000_3075000	U00096.2|slice_3073000_3075000
U00096.2|slice_3105000_3107000	U00096.2|slice_3105000_3107000
U00096.2|slice_3105000_3107000	NC_000913.3|slice_3107000_3109000
U00096.2|slice_3169000_3171000	U00096.2|slice_3169000_3171000
U00096.2|slice_3169000_3171000	NC_000913.3|slice_3171000_3173000
U00096.2|slice_3201000_3203000	U00096.2|slice_3201000_3203000
U00096.2|slice_3201000_3203000	NC_000913.3|slice_3203000_3205000
U00096.2|slice_3297000_3299000	U00096.2|slice_3297000_3299000
U00096.2|slice_3297000_3299000	NC_000913.3|slice_3299000_3301000
U00096.2|slice_3361000_3363000	U00096.2|slice_3361000_3363000
U00096.2|slice_3361000_3363000	NC_000913.3|slice_3363000_3365000
U00096.2|slice_3457000_3459000	U00096.2|slice_3457000_3459000
U00096.2|slice_3457000_3459000	NC_000913.3|slice_3459000_3461000
U00096.2|slice_3553000_3555000	U00096.2|slice_3553000_3555000
U00096.2|slice_3553000_3555000	NC_000913.3|slice_3555000_3557000
U00096.2|slice_3649000_3651000	U00096.2|slice_3649000_3651000
U00096.2|slice_3649000_3651000	NC_000913.3|slice_3651000_3653000
U00096.2|slice_3681000_3683000	U00096.2|slice_3681000_3683000
U00096.2|slice_3681000_3683000	NC_000913.3|slice_3683000_3685000
U00096.2|slice_3681000_3683000	NC_002695.1|slice_4425000_4427000
U00096.2|slice_3713000_3715000	U00096.2|slice_3713000_3715000
U00096.2|slice_3713000_3715000	NC_000913.3|slice_3715000_3717000
U00096.2|slice_3745000_3747000	U00096.2|slice_3745000_3747000
U00096.2|slice_3745000_3747000	NC_000913.3|slice_3747000_3749000
U00096.2|slice_3777000_3779000	U00096.2|slice_3777000_3779000
U00096.2|slice_3777000_3779000	NC_000913.3|slice_3779000_3781000
U00096.2|slice_3777000_3779000	NC_002695.1|slice_4526000_4528000
U00096.2|slice_3809000_3811000	U00096.2|slice_3809000_3811000
U00096.2|slice_3809000_3811000	NC_000913.3|slice_3811000_3813000
U00096.2|slice_3809000_3811000	NC_002695.1|slice_4555000_4557000
U00096.2|slice_3937000_3939000	U00096.2|slice_3937000_3939000
U00096.2|slice_3937000_3939000	NC_000913.3|slice_3939000_3941000
U00096.2|slice_4129000_4131000	U00096.2|slice_4129000_4131000
U00096.2|slice_4129000_4131000	NC_000913.3|slice_4131000_4133000
U00096.2|slice_4129000_4131000	NC_002695.1|slice_4938000_4940000
U00096.2|slice_4161000_4163000	U00096.2|slice_4161000_4163000
U00096.2|slice_4161000_4163000	NC_000913.3|slice_4163000_4165000
U00096.2|slice_4161000_4163000	NC_002695.1|slice_4972000_4974000
U00096.2|slice_4193000_4195000	U00096.2|slice_4193000_4195000
U00096.2|slice_4193000_4195000	NC_000913.3|slice_4195000_4197000
U00096.2|slice_4193000_4195000	NC_002695.1|slice_5004000_5006000
U00096.2|slice_4225000_4227000	U00096.2|slice_4225000_4227000
U00096.2|slice_4225000_4227000	NC_000913.3|slice_4227000_4229000
U00096.2|slice_4225000_4227000	NC_002695.1|slice_5035000_5037000
U00096.2|slice_4353000_4355000	U00096.2|slice_4353000_4355000
U00096.2|slice_4353000_4355000	NC_000913.3|slice_4355000_4357000
U00096.2|slice_4449000_4451000	U00096.2|slice_4449000_4451000
U00096.2|slice_4449000_4451000	NC_000913.3|slice_4451000_4453000
U00096.2|slice_4513000_4515000	U00096.2|slice_4513000_4515000
U00096.2|slice_4513000_4515000	NC_000913.3|slice_4515000_4517000
U00096.2|slice_4577000_4579000	U00096.2|slice_4577000_4579000
U00096.2|slice_4577000_4579000	NC_000913.3|slice_4579000_4581000
NC_000913.3|slice_35000_37000	NC_000913.3|slice_35000_37000
NC_000913.3|slice_35000_37000	U00096.2|slice_35000_37000
NC_000913.3|slice_291000_293000	NC_000913.3|slice_291000_293000
NC_000913.3|slice_291000_293000	U00096.2|slice_290000_292000
NC_000913.3|slice_323000_325000	NC_000913.3|slice_323000_325000
NC_000913.3|slice_323000_325000	U00096.2|slice_322000_324000
NC_000913.3|slice_323000_325000	NC_002695.1|slice_366000_368000
NC_000913.3|slice_547000_549000	NC_000913.3|slice_547000_549000
NC_000913.3|slice_739000_741000	NC_000913.3|slice_739000_741000
NC_000913.3|slice_739000_741000	U00096.2|slice_738000_740000
NC_000913.3|slice_739000_741000	NC_002695.1|slice_816000_818000
NC_000913.3|slice_835000_837000	NC_000913.3|slice_835000_837000
NC_000913.3|slice_899000_901000	NC_000913.3|slice_899000_901000
NC_000913.3|slice_899000_901000	U00096.2|slice_898000_900000
NC_000913.3|slice_995000_997000	NC_000913.3|slice_995000_997000
NC_000913.3|slice_1027000_1029000	NC_000913.3|slice_1027000_1029000
NC_000913.3|slice_1123000_1125000	NC_000913.3|slice_1123000_1125000
NC_000913.3|slice_1123000_1125000	U00096.2|slice_1122000_1124000
NC_000913.3|slice_1123000_1125000	NC_002695.1|slice_1482000_1484000
NC_000913.3|slice_1155000_1157000	NC_000913.3|slice_1155000_1157000
NC_000913.3|slice_1155000_1157000	U00096.2|slice_1154000_1156000
NC_000913.3|slice_1155000_1157000	NC_002695.1|slice_1514000_1516000
NC_000913.3|slice_1219000_1221000	NC_000913.3|slice_1219000_1221000
NC_000913.3|slice_1219000_1221000	U00096.2|slice_1218000_1220000
NC_000913.3|slice_1251000_1253000	NC_000913.3|slice_1251000_1253000
NC_000913.3|slice_1251000_1253000	U00096.2|slice_1250000_1252000
NC_000913.3|slice_2979000_2981000	NC_000913.3|slice_2979000_2981000
NC_000913.3|slice_3971000_3973000	NC_000913.3|slice_3971000_3973000
NC_014121.1|slice_67000_69000	NC_014121.1|slice_67000_69000
NC_014121.1|slice_99000_101000	NC_014121.1|slice_99000_101000
NC_014121.1|slice_131000_133000	NC_014121.1|slice_131000_133000
NC_014121.1|slice_195000_197000	NC_014121.1|slice_195000_197000
NC_014121.1|slice_291000_293000	NC_014121.1|slice_291000_293000
NC_014121.1|slice_323000_325000	NC_014121.1|slice_323000_325000
NC_014121.1|slice_355000_357000	NC_014121.1|slice_355000_357000
NC_014121.1|slice_355000_357000	NC_016845.1|slice_370000_372000
NC_014121.1|slice_387000_389000	NC_014121.1|slice_387000_389000
NC_014121.1|slice_419000_421000	NC_014121.1|slice_419000_421000
NC_014121.1|slice_451000_453000	NC_014121.1|slice_451000_453000
NC_014121.1|slice_483000_485000	NC_014121.1|slice_483000_485000
NC_014121.1|slice_515000_517000	NC_014121.1|slice_515000_517000
NC_014121.1|slice_547000_549000	NC_014121.1|slice_547000_549000
NC_014121.1|slice_579000_581000	NC_014121.1|slice_579000_581000
NC_014121.1|slice_611000_613000	NC_014121.1|slice_611000_613000
NC_014121.1|slice_643000_645000	NC_014121.1|slice_643000_645000
NC_014121.1|slice_707000_709000	NC_014121.1|slice_707000_709000
NC_014121.1|slice_739000_741000	NC_014121.1|slice_739000_741000
NC_014121.1|slice_771000_773000	NC_014121.1|slice_771000_773000
NC_014121.1|slice_803000_805000	NC_014121.1|slice_803000_805000
NC_014121.1|slice_835000_837000	NC_014121.1|slice_835000_837000
NC_014121.1|slice_867000_869000	NC_014121.1|slice_867000_869000
NC_014121.1|slice_931000_933000	NC_014121.1|slice_931000_933000
NC_014121.1|slice_963000_965000	NC_014121.1|slice_963000_965000
NC_014121.1|slice_963000_965000	NC_002695.1|slice_173000_175000
NC_014121.1|slice_963000_965000	NC_000913.3|slice_169000_171000
NC_014121.1|slice_963000_965000	U00096.2|slice_169000_171000
NC_014121.1|slice_1027000_1029000	NC_014121.1|slice_1027000_1029000
NC_014121.1|slice_1059000_1061000	NC_014121.1|slice_1059000_1061000
NC_014121.1|slice_1123000_1125000	NC_014121.1|slice_1123000_1125000
NC_014121.1|slice_1155000_1157000	NC_014121.1|slice_1155000_1157000
NC_014121.1|slice_1187000_1189000	NC_014121.1|slice_1187000_1189000
NC_014121.1|slice_1251000_1253000	NC_014121.1|slice_1251000_1253000
NC_014121.1|slice_1315000_1317000	NC_014121.1|slice_1315000_1317000
NC_014121.1|slice_1379000_1381000	NC_014121.1|slice_1379000_1381000
NC_014121.1|slice_1411000_1413000	NC_014121.1|slice_1411000_1413000
NC_014121.1|slice_1443000_1445000	NC_014121.1|slice_1443000_1445000
NC_014121.1|slice_1475000_1477000	NC_014121.1|slice_1475000_1477000
NC_014121.1|slice_1507000_1509000	NC_014121.1|slice_1507000_1509000
NC_014121.1|slice_1539000_1541000	NC_014121.1|slice_1539000_1541000
NC_014121.1|slice_1571000_1573000	NC_014121.1|slice_1571000_1573000
NC_014121.1|slice_1603000_1605000	NC_014121.1|slice_1603000_1605000
NC_014121.1|slice_1635000_1637000	NC_014121.1|slice_1635000_1637000
NC_014121.1|slice_1699000_1701000	NC_014121.1|slice_1699000_1701000
NC_014121.1|slice_1731000_1733000	NC_014121.1|slice_1731000_1733000
NC_014121.1|slice_1763000_1765000	NC_014121.1|slice_1763000_1765000
NC_014121.1|slice_1795000_1797000	NC_014121.1|slice_1795000_1797000
NC_014121.1|slice_1827000_1829000	NC_014121.1|slice_1827000_1829000
NC_014121.1|slice_1859000_1861000	NC_014121.1|slice_1859000_1861000
NC_014121.1|slice_1891000_1893000	NC_014121.1|slice_1891000_1893000
NC_014121.1|slice_1955000_1957000	NC_014121.1|slice_1955000_1957000
NC_014121.1|slice_1987000_1989000	NC_014121.1|slice_1987000_1989000
NC_014121.1|slice_2019000_2021000	NC_014121.1|slice_2019000_2021000
NC_014121.1|slice_2051000_2053000	NC_014121.1|slice_2051000_2053000
NC_014121.1|slice_2083000_2085000	NC_014121.1|slice_2083000_2085000
NC_014121.1|slice_2115000_2117000	NC_014121.1|slice_2115000_2117000
NC_014121.1|slice_2147000_2149000	NC_014121.1|slice_2147000_2149000
NC_014121.1|slice_2179000_2181000	NC_014121.1|slice_2179000_2181000
NC_014121.1|slice_2211000_2213000	NC_014121.1|slice_2211000_2213000
NC_014121.1|slice_2243000_2245000	NC_014121.1|slice_2243000_2245000
NC_014121.1|slice_2275000_2277000	NC_014121.1|slice_2275000_2277000
NC_014121.1|slice_2307000_2309000	NC_014121.1|slice_2307000_2309000
NC_014121.1|slice_2339000_2341000	NC_014121.1|slice_2339000_2341000
NC_014121.1|slice_2371000_2373000	NC_014121.1|slice_2371000_2373000
NC_014121.1|slice_2403000_2405000	NC_014121.1|slice_2403000_2405000
NC_014121.1|slice_2435000_2437000	NC_014121.1|slice_2435000_2437000
NC_014121.1|slice_2467000_2469000	NC_014121.1|slice_2467000_2469000
NC_014121.1|slice_2499000_2501000	NC_014121.1|slice_2499000_2501000
NC_014121.1|slice_2531000_2533000	NC_014121.1|slice_2531000_2533000
NC_014121.1|slice_2563000_2565000	NC_014121.1|slice_2563000_2565000
NC_014121.1|slice_2595000_2597000	NC_014121.1|slice_2595000_2597000
NC_014121.1|slice_2627000_2629000	NC_014121.1|slice_2627000_2629000
NC_014121.1|slice_2659000_2661000	NC_014121.1|slice_2659000_2661000
NC_014121.1|slice_2691000_2693000	NC_014121.1|slice_2691000_2693000
NC_014121.1|slice_2723000_2725000	NC_014121.1|slice_2723000_2725000
NC_014121.1|slice_2755000_2757000	NC_014121.1|slice_2755000_2757000
NC_014121.1|slice_2787000_2789000	NC_014121.1|slice_2787000_2789000
NC_014121.1|slice_2819000_2821000	NC_014121.1|slice_2819000_2821000
NC_014121.1|slice_2851000_2853000	NC_014121.1|slice_2851000_2853000
NC_014121.1|slice_2883000_2885000	NC_014121.1|slice_2883000_2885000
NC_014121.1|slice_2915000_2917000	NC_014121.1|slice_2915000_2917000
NC_014121.1|slice_2979000_2981000	NC_014121.1|slice_2979000_2981000
NC_014121.1|slice_3011000_3013000	NC_014121.1|slice_3011000_3013000
NC_014121.1|slice_3011000_3013000	NC_016845.1|slice_1680000_1682000
NC_014121.1|slice_3075000_3077000	NC_014121.1|slice_3075000_3077000
NC_014121.1|slice_3107000_3109000	NC_014121.1|slice_3107000_3109000
NC_014121.1|slice_3139000_3141000	NC_014121.1|slice_3139000_3141000
NC_014121.1|slice_3171000_3173000	NC_014121.1|slice_3171000_3173000
NC_014121.1|slice_3203000_3205000	NC_014121.1|slice_3203000_3205000
NC_014121.1|slice_3235000_3237000	NC_014121.1|slice_3235000_3237000
NC_014121.1|slice_3267000_3269000	NC_014121.1|slice_3267000_3269000
NC_014121.1|slice_3299000_3301000	NC_014121.1|slice_3299000_3301000
NC_014121.1|slice_3331000_3333000	NC_014121.1|slice_3331000_3333000
NC_014121.1|slice_3363000_3365000	NC_014121.1|slice_3363000_3365000
NC_014121.1|slice_3395000_3397000	NC_014121.1|slice_3395000_3397000
NC_014121.1|slice_3427000_3429000	NC_014121.1|slice_3427000_3429000
NC_014121.1|slice_3459000_3461000	NC_014121.1|slice_3459000_3461000
NC_014121.1|slice_3491000_3493000	NC_014121.1|slice_3491000_3493000
NC_014121.1|slice_3523000_3525000	NC_014121.1|slice_3523000_3525000
NC_014121.1|slice_3555000_3557000	NC_014121.1|slice_3555000_3557000
NC_014121.1|slice_3587000_3589000	NC_014121.1|slice_3587000_3589000
NC_014121.1|slice_3619000_3621000	NC_014121.1|slice_3619000_3621000
NC_014121.1|slice_3651000_3653000	NC_014121.1|slice_3651000_3653000
NC_014121.1|slice_3683000_3685000	NC_014121.1|slice_3683000_3685000
NC_014121.1|slice_3715000_3717000	NC_014121.1|slice_3715000_3717000
NC_014121.1|slice_3747000_3749000	NC_014121.1|slice_3747000_3749000
NC_014121.1|slice_3779000_3781000	NC_014121.1|slice_3779000_3781000
NC_014121.1|slice_3811000_3813000	NC_014121.1|slice_3811000_3813000
NC_014121.1|slice_3843000_3845000	NC_014121.1|slice_3843000_3845000
NC_014121.1|slice_3875000_3877000	NC_014121.1|slice_3875000_3877000
NC_014121.1|slice_3907000_3909000	NC_014121.1|slice_3907000_3909000
NC_014121.1|slice_3939000_3941000	NC_014121.1|slice_3939000_3941000
NC_014121.1|slice_4003000_4005000	NC_014121.1|slice_4003000_4005000
NC_014121.1|slice_4035000_4037000	NC_014121.1|slice_4035000_4037000
NC_014121.1|slice_4067000_4069000	NC_014121.1|slice_4067000_4069000
NC_014121.1|slice_4099000_4101000	NC_014121.1|slice_4099000_4101000
NC_014121.1|slice_4131000_4133000	NC_014121.1|slice_4131000_4133000
NC_014121.1|slice_4227000_4229000	NC_014121.1|slice_4227000_4229000
NC_014121.1|slice_4227000_4229000	NC_016845.1|slice_4241000_4243000
NC_014121.1|slice_4259000_4261000	NC_014121.1|slice_4259000_4261000
NC_014121.1|slice_4291000_4293000	NC_014121.1|slice_4291000_4293000
NC_014121.1|slice_4323000_4325000	NC_014121.1|slice_4323000_4325000
NC_014121.1|slice_4355000_4357000	NC_014121.1|slice_4355000_4357000
NC_014121.1|slice_4387000_4389000	NC_014121.1|slice_4387000_4389000
NC_014121.1|slice_4419000_4421000	NC_014121.1|slice_4419000_4421000
NC_014121.1|slice_4451000_4453000	NC_014121.1|slice_4451000_4453000
NC_014121.1|slice_4483000_4485000	NC_014121.1|slice_4483000_4485000
NC_014121.1|slice_4515000_4517000	NC_014121.1|slice_4515000_4517000
NC_014121.1|slice_4515000_4517000	NC_016845.1|slice_4627000_4629000
NC_014121.1|slice_4515000_4517000	U00096.2|slice_3209000_3211000
NC_014121.1|slice_4515000_4517000	NC_000913.3|slice_3211000_3213000
NC_014121.1|slice_4547000_4549000	NC_014121.1|slice_4547000_4549000
NC_014121.1|slice_4579000_4581000	NC_014121.1|slice_4579000_4581000
NC_014121.1|slice_4611000_4613000	NC_014121.1|slice_4611000_4613000
NC_014121.1|slice_4643000_4645000	NC_014121.1|slice_4643000_4645000
NC_014121.1|slice_4675000_4677000	NC_014121.1|slice_4675000_4677000
NC_014121.1|slice_4707000_4709000	NC_014121.1|slice_4707000_4709000
NC_014121.1|slice_4739000_4741000	NC_014121.1|slice_4739000_4741000
NC_014121.1|slice_4771000_4773000	NC_014121.1|slice_4771000_4773000
NC_014121.1|slice_4835000_4837000	NC_014121.1|slice_4835000_4837000
NC_014121.1|slice_4867000_4869000	NC_014121.1|slice_4867000_4869000
NC_014121.1|slice_4899000_4901000	NC_014121.1|slice_4899000_4901000
NC_014121.1|slice_4931000_4933000	NC_014121.1|slice_4931000_4933000
NC_014121.1|slice_4963000_4965000	NC_014121.1|slice_4963000_4965000
NC_014121.1|slice_5027000_5029000	NC_014121.1|slice_5027000_5029000
NC_014121.1|slice_5059000_5061000	NC_014121.1|slice_5059000_5061000
NC_014121.1|slice_5091000_5093000	NC_014121.1|slice_5091000_5093000
NC_014121.1|slice_5123000_5125000	NC_014121.1|slice_5123000_5125000
NC_014121.1|slice_5155000_5157000	NC_014121.1|slice_5155000_5157000
NC_014121.1|slice_5219000_5221000	NC_014121.1|slice_5219000_5221000
NC_014121.1|slice_5283000_5285000	NC_014121.1|slice_5283000_5285000
NC_014107.1|slice_2000_4000	NC_014107.1|slice_2000_4000
NC_014107.1|slice_98000_100000	NC_014107.1|slice_98000_100000
