seq_id	label
NC_002516.2|slice_3978000_3980000	1
NC_002516.2|slice_3979000_3981000	1
NC_002516.2|slice_3980000_3982000	1
NC_002516.2|slice_3981000_3983000	1
NC_002516.2|slice_3982000_3984000	1
NC_002516.2|slice_3983000_3985000	1
NC_002516.2|slice_3984000_3986000	1
NC_002516.2|slice_3985000_3987000	1
NC_002516.2|slice_3986000_3988000	1
NC_002516.2|slice_3987000_3989000	1
NC_002516.2|slice_3988000_3990000	1
NC_002516.2|slice_3989000_3991000	1
NC_002516.2|slice_3990000_3992000	1
NC_002516.2|slice_3991000_3993000	1
NC_002516.2|slice_3992000_3994000	1
NC_002516.2|slice_3993000_3995000	1
NC_002516.2|slice_3994000_3996000	1
NC_002516.2|slice_3995000_3997000	1
NC_002516.2|slice_3996000_3998000	1
NC_002516.2|slice_3997000_3999000	1
NC_002516.2|slice_3998000_4000000	1
NC_002516.2|slice_3999000_4001000	1
NC_002516.2|slice_4000000_4002000	1
NC_002516.2|slice_4001000_4003000	1
NC_002516.2|slice_4002000_4004000	1
NC_002516.2|slice_4003000_4005000	1
NC_002516.2|slice_4004000_4006000	1
NC_002516.2|slice_4005000_4007000	1
NC_002516.2|slice_4006000_4008000	1
NC_002516.2|slice_4007000_4009000	1
NC_002516.2|slice_4008000_4010000	1
NC_002516.2|slice_4009000_4011000	1
NC_002516.2|slice_4010000_4012000	1
NC_002516.2|slice_4011000_4013000	1
NC_002516.2|slice_4012000_4014000	1
NC_002516.2|slice_4013000_4015000	1
NC_002516.2|slice_4014000_4016000	1
NC_002516.2|slice_4015000_4017000	1
NC_002516.2|slice_4016000_4018000	1
NC_002516.2|slice_4017000_4019000	1
NC_002516.2|slice_4018000_4020000	1
NC_002516.2|slice_4019000_4021000	1
NC_002516.2|slice_4020000_4022000	1
NC_002516.2|slice_4021000_4023000	1
NC_002516.2|slice_4022000_4024000	1
NC_002516.2|slice_4023000_4025000	1
NC_002516.2|slice_4024000_4026000	1
NC_002516.2|slice_4025000_4027000	1
NC_002516.2|slice_4026000_4028000	1
NC_002516.2|slice_4027000_4029000	1
NC_002516.2|slice_4028000_4030000	1
NC_002516.2|slice_4029000_4031000	1
NC_002516.2|slice_4030000_4032000	1
NC_002516.2|slice_4031000_4033000	1
NC_002516.2|slice_4032000_4034000	1
NC_002516.2|slice_4033000_4035000	1
NC_002516.2|slice_4034000_4036000	1
NC_002516.2|slice_4035000_4037000	1
NC_002516.2|slice_4036000_4038000	1
NC_002516.2|slice_4037000_4039000	1
NC_002516.2|slice_4038000_4040000	1
NC_002516.2|slice_4039000_4041000	1
NC_002516.2|slice_4040000_4042000	1
NC_002516.2|slice_4041000_4043000	1
NC_002516.2|slice_4042000_4044000	1
NC_002516.2|slice_4043000_4045000	1
NC_002516.2|slice_4044000_4046000	1
NC_002516.2|slice_4045000_4047000	1
NC_002516.2|slice_4046000_4048000	1
NC_002516.2|slice_4047000_4049000	1
NC_002516.2|slice_4048000_4050000	1
NC_002516.2|slice_4049000_4051000	1
NC_002516.2|slice_4050000_4052000	1
NC_002516.2|slice_4051000_4053000	1
NC_002516.2|slice_4052000_4054000	1
NC_002516.2|slice_4053000_4055000	1
NC_002516.2|slice_4054000_4056000	1
NC_002516.2|slice_4055000_4057000	1
NC_002516.2|slice_4056000_4058000	1
NC_002516.2|slice_4057000_4059000	1
NC_002516.2|slice_4058000_4060000	1
NC_002516.2|slice_4059000_4061000	1
NC_002516.2|slice_4060000_4062000	1
NC_002516.2|slice_4061000_4063000	1
NC_002516.2|slice_4062000_4064000	1
NC_002516.2|slice_4063000_4065000	1
NC_002516.2|slice_4064000_4066000	1
NC_002516.2|slice_4065000_4067000	1
NC_002516.2|slice_4066000_4068000	1
NC_002516.2|slice_4067000_4069000	1
NC_002516.2|slice_4068000_4070000	1
NC_002516.2|slice_4069000_4071000	1
NC_002516.2|slice_4070000_4072000	1
NC_002516.2|slice_4071000_4073000	1
NC_002516.2|slice_4072000_4074000	1
NC_002516.2|slice_4073000_4075000	1
NC_002516.2|slice_4074000_4076000	1
NC_002516.2|slice_4075000_4077000	1
NC_002516.2|slice_4076000_4078000	1
NC_002516.2|slice_4077000_4079000	1
NC_002516.2|slice_4078000_4080000	1
NC_002516.2|slice_4079000_4081000	1
NC_002516.2|slice_4080000_4082000	1
NC_002516.2|slice_4081000_4083000	1
NC_002516.2|slice_4082000_4084000	1
NC_002516.2|slice_4083000_4085000	1
NC_002516.2|slice_4084000_4086000	1
NC_002516.2|slice_4085000_4087000	1
NC_002516.2|slice_4086000_4088000	1
NC_002516.2|slice_4087000_4089000	1
NC_002516.2|slice_4088000_4090000	1
NC_002516.2|slice_4089000_4091000	1
NC_002516.2|slice_4090000_4092000	1
NC_002516.2|slice_4091000_4093000	1
NC_002516.2|slice_4092000_4094000	1
NC_002516.2|slice_4093000_4095000	1
NC_002516.2|slice_4094000_4096000	1
NC_002516.2|slice_4095000_4097000	1
NC_002516.2|slice_4096000_4098000	1
NC_002516.2|slice_4097000_4099000	1
NC_002516.2|slice_4098000_4100000	1
NC_002516.2|slice_4099000_4101000	1
NC_002516.2|slice_4100000_4102000	1
NC_002516.2|slice_4101000_4103000	1
NC_002516.2|slice_4102000_4104000	1
NC_002516.2|slice_4103000_4105000	1
NC_002516.2|slice_4104000_4106000	1
NC_002516.2|slice_4105000_4107000	1
NC_002516.2|slice_4106000_4108000	1
NC_002516.2|slice_4107000_4109000	1
NC_002516.2|slice_4108000_4110000	1
NC_002516.2|slice_4109000_4111000	1
NC_002516.2|slice_4110000_4112000	1
NC_002516.2|slice_4111000_4113000	1
NC_002516.2|slice_4112000_4114000	1
NC_002516.2|slice_4113000_4115000	1
NC_002516.2|slice_4114000_4116000	1
NC_002516.2|slice_4115000_4117000	1
NC_002516.2|slice_4116000_4118000	1
NC_002516.2|slice_4117000_4119000	1
NC_002516.2|slice_4118000_4120000	1
NC_002516.2|slice_4119000_4121000	1
NC_002516.2|slice_4120000_4122000	1
NC_002516.2|slice_4121000_4123000	1
NC_002516.2|slice_4122000_4124000	1
NC_002516.2|slice_4123000_4125000	1
NC_002516.2|slice_4124000_4126000	1
NC_002516.2|slice_4125000_4127000	1
NC_002516.2|slice_4126000_4128000	1
NC_002516.2|slice_4127000_4129000	1
NC_002516.2|slice_4128000_4130000	1
NC_002516.2|slice_4129000_4131000	1
NC_002516.2|slice_4130000_4132000	1
NC_002516.2|slice_4131000_4133000	1
NC_002516.2|slice_4132000_4134000	1
NC_002516.2|slice_4133000_4135000	1
NC_002516.2|slice_4134000_4136000	1
NC_002516.2|slice_4135000_4137000	1
NC_002516.2|slice_4136000_4138000	1
NC_002516.2|slice_4137000_4139000	1
NC_002516.2|slice_4138000_4140000	1
NC_002516.2|slice_4139000_4141000	1
NC_002516.2|slice_4140000_4142000	1
NC_002516.2|slice_4141000_4143000	1
NC_002516.2|slice_4142000_4144000	1
NC_002516.2|slice_4143000_4145000	1
NC_002516.2|slice_4144000_4146000	1
NC_002516.2|slice_4145000_4147000	1
NC_002516.2|slice_4146000_4148000	1
NC_002516.2|slice_4147000_4149000	1
NC_002516.2|slice_4148000_4150000	1
NC_002516.2|slice_4149000_4151000	1
NC_002516.2|slice_4150000_4152000	1
NC_002516.2|slice_4151000_4153000	1
NC_002516.2|slice_4152000_4154000	1
NC_002516.2|slice_4153000_4155000	1
NC_002516.2|slice_4154000_4156000	1
NC_002516.2|slice_4155000_4157000	1
NC_002516.2|slice_4156000_4158000	1
NC_002516.2|slice_4157000_4159000	1
NC_002516.2|slice_4158000_4160000	1
NC_002516.2|slice_4159000_4161000	1
NC_002516.2|slice_4160000_4162000	1
NC_002516.2|slice_4161000_4163000	1
NC_002516.2|slice_4162000_4164000	1
NC_002516.2|slice_4163000_4165000	1
NC_002516.2|slice_4164000_4166000	1
NC_002516.2|slice_4165000_4167000	1
NC_002516.2|slice_4166000_4168000	1
NC_002516.2|slice_4167000_4169000	1
NC_002516.2|slice_4168000_4170000	1
NC_002516.2|slice_4169000_4171000	1
NC_002516.2|slice_4170000_4172000	1
NC_002516.2|slice_4171000_4173000	1
NC_002516.2|slice_4172000_4174000	1
NC_002516.2|slice_4173000_4175000	1
NC_002516.2|slice_4174000_4176000	1
NC_002516.2|slice_4175000_4177000	1
NC_002516.2|slice_4176000_4178000	1
NC_002516.2|slice_4177000_4179000	1
NC_002516.2|slice_4178000_4180000	1
NC_002516.2|slice_4179000_4181000	1
NC_002516.2|slice_4180000_4182000	1
NC_002516.2|slice_4181000_4183000	1
NC_002516.2|slice_4182000_4184000	1
NC_002516.2|slice_4183000_4185000	1
NC_002516.2|slice_4184000_4186000	1
NC_002516.2|slice_4185000_4187000	1
NC_002516.2|slice_4186000_4188000	1
NC_002516.2|slice_4187000_4189000	1
NC_002516.2|slice_4188000_4190000	1
NC_002516.2|slice_4189000_4191000	1
NC_002516.2|slice_4190000_4192000	1
NC_002516.2|slice_4191000_4193000	1
NC_002516.2|slice_4192000_4194000	1
NC_002516.2|slice_4193000_4195000	1
NC_002516.2|slice_4194000_4196000	1
NC_002516.2|slice_4195000_4197000	1
NC_002516.2|slice_4196000_4198000	1
NC_002516.2|slice_4197000_4199000	1
NC_002516.2|slice_4198000_4200000	1
NC_002516.2|slice_4199000_4201000	1
NC_002516.2|slice_4200000_4202000	1
NC_002516.2|slice_4201000_4203000	1
NC_002516.2|slice_4202000_4204000	1
NC_002516.2|slice_4203000_4205000	1
NC_002516.2|slice_4204000_4206000	1
NC_002516.2|slice_4205000_4207000	1
NC_002516.2|slice_4206000_4208000	1
NC_002516.2|slice_4207000_4209000	1
NC_002516.2|slice_4208000_4210000	1
NC_002516.2|slice_4209000_4211000	1
NC_002516.2|slice_4210000_4212000	1
NC_002516.2|slice_4211000_4213000	1
NC_002516.2|slice_4212000_4214000	1
NC_002516.2|slice_4213000_4215000	1
NC_002516.2|slice_4214000_4216000	1
NC_002516.2|slice_4215000_4217000	1
NC_002516.2|slice_4216000_4218000	1
NC_002516.2|slice_4217000_4219000	1
NC_002516.2|slice_4218000_4220000	1
NC_002516.2|slice_4219000_4221000	1
NC_002516.2|slice_4220000_4222000	1
NC_002516.2|slice_4221000_4223000	1
NC_002516.2|slice_4222000_4224000	1
NC_002516.2|slice_4223000_4225000	1
NC_002516.2|slice_4224000_4226000	1
NC_002516.2|slice_4225000_4227000	1
NC_002516.2|slice_4226000_4228000	1
NC_002516.2|slice_4227000_4229000	1
NC_002516.2|slice_4228000_4230000	1
NC_002516.2|slice_4229000_4231000	1
NC_002516.2|slice_4230000_4232000	1
NC_002516.2|slice_4231000_4233000	1
NC_002516.2|slice_4232000_4234000	1
NC_002516.2|slice_4233000_4235000	1
NC_002516.2|slice_4234000_4236000	1
NC_002516.2|slice_4235000_4237000	1
NC_002516.2|slice_4236000_4238000	1
NC_002516.2|slice_4237000_4239000	1
NC_002516.2|slice_4238000_4240000	1
NC_002516.2|slice_4239000_4241000	1
NC_002516.2|slice_4240000_4242000	1
NC_002516.2|slice_4241000_4243000	1
NC_002516.2|slice_4242000_4244000	1
NC_002516.2|slice_4243000_4245000	1
NC_002516.2|slice_4244000_4246000	1
NC_002516.2|slice_4245000_4247000	1
NC_002516.2|slice_4246000_4248000	1
NC_002516.2|slice_4247000_4249000	1
NC_002516.2|slice_4248000_4250000	1
NC_002516.2|slice_4249000_4251000	1
NC_002516.2|slice_4250000_4252000	1
NC_002516.2|slice_4251000_4253000	1
NC_002516.2|slice_4252000_4254000	1
NC_002516.2|slice_4253000_4255000	1
NC_002516.2|slice_4254000_4256000	1
NC_002516.2|slice_4255000_4257000	1
NC_002516.2|slice_4256000_4258000	1
NC_002516.2|slice_4257000_4259000	1
NC_002516.2|slice_4258000_4260000	1
NC_002516.2|slice_4259000_4261000	1
NC_002516.2|slice_4260000_4262000	1
NC_002516.2|slice_4261000_4263000	1
NC_002516.2|slice_4262000_4264000	1
NC_002516.2|slice_4263000_4265000	1
NC_002516.2|slice_4264000_4266000	1
NC_002516.2|slice_4265000_4267000	1
NC_002516.2|slice_4266000_4268000	1
NC_002516.2|slice_4267000_4269000	1
NC_002516.2|slice_4268000_4270000	1
NC_002516.2|slice_4269000_4271000	1
NC_002516.2|slice_4270000_4272000	1
NC_002516.2|slice_4271000_4273000	1
NC_002516.2|slice_4272000_4274000	1
NC_002516.2|slice_4273000_4275000	1
NC_002516.2|slice_4274000_4276000	1
NC_002516.2|slice_4275000_4277000	1
NC_002516.2|slice_4276000_4278000	1
NC_002516.2|slice_4277000_4279000	1
NC_002516.2|slice_4278000_4280000	1
NC_002516.2|slice_4279000_4281000	1
NC_002516.2|slice_4280000_4282000	1
NC_002516.2|slice_4281000_4283000	1
NC_002516.2|slice_4282000_4284000	1
NC_002516.2|slice_4283000_4285000	1
NC_002516.2|slice_4284000_4286000	1
NC_002516.2|slice_4285000_4287000	1
NC_002516.2|slice_4286000_4288000	1
NC_002516.2|slice_4287000_4289000	1
NC_002516.2|slice_4288000_4290000	1
NC_002516.2|slice_4289000_4291000	1
NC_002516.2|slice_4290000_4292000	1
NC_002516.2|slice_4291000_4293000	1
NC_002516.2|slice_4292000_4294000	1
NC_002516.2|slice_4293000_4295000	1
NC_002516.2|slice_4294000_4296000	1
NC_002516.2|slice_4295000_4297000	1
NC_002516.2|slice_4296000_4298000	1
NC_002516.2|slice_4297000_4299000	1
NC_002516.2|slice_4298000_4300000	1
NC_002516.2|slice_4299000_4301000	1
NC_002516.2|slice_4300000_4302000	1
NC_002516.2|slice_4301000_4303000	1
NC_002516.2|slice_4302000_4304000	1
NC_002516.2|slice_4303000_4305000	1
NC_002516.2|slice_4304000_4306000	1
NC_002516.2|slice_4305000_4307000	1
NC_002516.2|slice_4306000_4308000	1
NC_002516.2|slice_4307000_4309000	1
NC_002516.2|slice_4308000_4310000	1
NC_002516.2|slice_4309000_4311000	1
NC_002516.2|slice_4310000_4312000	1
NC_002516.2|slice_4311000_4313000	1
NC_002516.2|slice_4312000_4314000	1
NC_002516.2|slice_4313000_4315000	1
NC_002516.2|slice_4314000_4316000	1
NC_002516.2|slice_4315000_4317000	1
NC_002516.2|slice_4316000_4318000	1
NC_002516.2|slice_4317000_4319000	1
NC_002516.2|slice_4318000_4320000	1
NC_002516.2|slice_4319000_4321000	1
NC_002516.2|slice_4320000_4322000	1
NC_002516.2|slice_4321000_4323000	1
NC_002516.2|slice_4322000_4324000	1
NC_002516.2|slice_4323000_4325000	1
NC_002516.2|slice_4324000_4326000	1
NC_002516.2|slice_4325000_4327000	1
NC_002516.2|slice_4326000_4328000	1
NC_002516.2|slice_4327000_4329000	1
NC_002516.2|slice_4328000_4330000	1
NC_002516.2|slice_4329000_4331000	1
NC_002516.2|slice_4330000_4332000	1
NC_002516.2|slice_4331000_4333000	1
NC_002516.2|slice_4332000_4334000	1
NC_002516.2|slice_4333000_4335000	1
NC_002516.2|slice_4334000_4336000	1
NC_002516.2|slice_4335000_4337000	1
NC_002516.2|slice_4336000_4338000	1
NC_002516.2|slice_4337000_4339000	1
NC_002516.2|slice_4338000_4340000	1
NC_002516.2|slice_4339000_4341000	1
NC_002516.2|slice_4340000_4342000	1
NC_002516.2|slice_4341000_4343000	1
NC_002516.2|slice_4342000_4344000	1
NC_002516.2|slice_4343000_4345000	1
NC_002516.2|slice_4344000_4346000	1
NC_002516.2|slice_4345000_4347000	1
NC_002516.2|slice_4346000_4348000	1
NC_002516.2|slice_4347000_4349000	1
NC_002516.2|slice_4348000_4350000	1
NC_002516.2|slice_4349000_4351000	1
NC_002516.2|slice_4350000_4352000	1
NC_002516.2|slice_4351000_4353000	1
NC_002516.2|slice_4352000_4354000	1
NC_002516.2|slice_4353000_4355000	1
NC_002516.2|slice_4354000_4356000	1
NC_002516.2|slice_4355000_4357000	1
NC_002516.2|slice_4356000_4358000	1
NC_002516.2|slice_4357000_4359000	1
NC_002516.2|slice_4358000_4360000	1
NC_002516.2|slice_4359000_4361000	1
NC_002516.2|slice_4360000_4362000	1
NC_002516.2|slice_4361000_4363000	1
NC_002516.2|slice_4362000_4364000	1
NC_002516.2|slice_4363000_4365000	1
NC_002516.2|slice_4364000_4366000	1
NC_002516.2|slice_4365000_4367000	1
NC_002516.2|slice_4366000_4368000	1
NC_002516.2|slice_4367000_4369000	1
NC_002516.2|slice_4368000_4370000	1
NC_002516.2|slice_4369000_4371000	1
NC_002516.2|slice_4370000_4372000	1
NC_002516.2|slice_4371000_4373000	1
NC_002516.2|slice_4372000_4374000	1
NC_002516.2|slice_4373000_4375000	1
NC_002516.2|slice_4374000_4376000	1
NC_002516.2|slice_4375000_4377000	1
NC_002516.2|slice_4376000_4378000	1
NC_002516.2|slice_4377000_4379000	1
NC_002516.2|slice_4378000_4380000	1
NC_002516.2|slice_4379000_4381000	1
NC_002516.2|slice_4380000_4382000	1
NC_002516.2|slice_4381000_4383000	1
NC_002516.2|slice_4382000_4384000	1
NC_002516.2|slice_4383000_4385000	1
NC_002516.2|slice_4384000_4386000	1
NC_002516.2|slice_4385000_4387000	1
NC_002516.2|slice_4386000_4388000	1
NC_002516.2|slice_4387000_4389000	1
NC_002516.2|slice_4388000_4390000	1
NC_002516.2|slice_4389000_4391000	1
NC_002516.2|slice_4390000_4392000	1
NC_002516.2|slice_4391000_4393000	1
NC_002516.2|slice_4392000_4394000	1
NC_002516.2|slice_4393000_4395000	1
NC_002516.2|slice_4394000_4396000	1
NC_002516.2|slice_4395000_4397000	1
NC_002516.2|slice_4396000_4398000	1
NC_002516.2|slice_4397000_4399000	1
NC_002516.2|slice_4398000_4400000	1
NC_002516.2|slice_4399000_4401000	1
NC_002516.2|slice_4400000_4402000	1
NC_002516.2|slice_4401000_4403000	1
NC_002516.2|slice_4402000_4404000	1
NC_002516.2|slice_4403000_4405000	1
NC_002516.2|slice_4404000_4406000	1
NC_002516.2|slice_4405000_4407000	1
NC_002516.2|slice_4406000_4408000	1
NC_002516.2|slice_4407000_4409000	1
NC_002516.2|slice_4408000_4410000	1
NC_002516.2|slice_4409000_4411000	1
NC_002516.2|slice_4410000_4412000	1
NC_002516.2|slice_4411000_4413000	1
NC_002516.2|slice_4412000_4414000	1
NC_002516.2|slice_4413000_4415000	1
NC_002516.2|slice_4414000_4416000	1
NC_002516.2|slice_4415000_4417000	1
NC_002516.2|slice_4416000_4418000	1
NC_002516.2|slice_4417000_4419000	1
NC_002516.2|slice_4418000_4420000	1
NC_002516.2|slice_4419000_4421000	1
NC_002516.2|slice_4420000_4422000	1
NC_002516.2|slice_4421000_4423000	1
NC_002516.2|slice_4422000_4424000	1
NC_002516.2|slice_4423000_4425000	1
NC_002516.2|slice_4424000_4426000	1
NC_002516.2|slice_4425000_4427000	1
NC_002516.2|slice_4426000_4428000	1
NC_002516.2|slice_4427000_4429000	1
NC_002516.2|slice_4428000_4430000	1
NC_002516.2|slice_4429000_4431000	1
NC_002516.2|slice_4430000_4432000	1
NC_002516.2|slice_4431000_4433000	1
NC_002516.2|slice_4432000_4434000	1
NC_002516.2|slice_4433000_4435000	1
NC_002516.2|slice_4434000_4436000	1
NC_002516.2|slice_4435000_4437000	1
NC_002516.2|slice_4436000_4438000	1
NC_002516.2|slice_4437000_4439000	1
NC_002516.2|slice_4438000_4440000	1
NC_002516.2|slice_4439000_4441000	1
NC_002516.2|slice_4440000_4442000	1
NC_002516.2|slice_4441000_4443000	1
NC_002516.2|slice_4442000_4444000	1
NC_002516.2|slice_4443000_4445000	1
NC_002516.2|slice_4444000_4446000	1
NC_002516.2|slice_4445000_4447000	1
NC_002516.2|slice_4446000_4448000	1
NC_002516.2|slice_4447000_4449000	1
NC_002516.2|slice_4448000_4450000	1
NC_002516.2|slice_4449000_4451000	1
NC_002516.2|slice_4450000_4452000	1
NC_002516.2|slice_4451000_4453000	1
NC_002516.2|slice_4452000_4454000	1
NC_002516.2|slice_4453000_4455000	1
NC_002516.2|slice_4454000_4456000	1
NC_002516.2|slice_4455000_4457000	1
NC_002516.2|slice_4456000_4458000	1
NC_002516.2|slice_4457000_4459000	1
NC_002516.2|slice_4458000_4460000	1
NC_002516.2|slice_4459000_4461000	1
NC_002516.2|slice_4460000_4462000	1
NC_002516.2|slice_4461000_4463000	1
NC_002516.2|slice_4462000_4464000	1
NC_002516.2|slice_4463000_4465000	1
NC_002516.2|slice_4464000_4466000	1
NC_002516.2|slice_4465000_4467000	1
NC_002516.2|slice_4466000_4468000	1
NC_002516.2|slice_4467000_4469000	1
NC_002516.2|slice_4468000_4470000	1
NC_002516.2|slice_4469000_4471000	1
NC_002516.2|slice_4470000_4472000	1
NC_002516.2|slice_4471000_4473000	1
NC_002516.2|slice_4472000_4474000	1
NC_002516.2|slice_4473000_4475000	1
NC_002516.2|slice_4474000_4476000	1
NC_002516.2|slice_4475000_4477000	1
NC_002516.2|slice_4476000_4478000	1
NC_002516.2|slice_4477000_4479000	1
NC_002516.2|slice_4478000_4480000	1
NC_002516.2|slice_4479000_4481000	1
NC_002516.2|slice_4480000_4482000	1
NC_002516.2|slice_4481000_4483000	1
NC_002516.2|slice_4482000_4484000	1
NC_002516.2|slice_4483000_4485000	1
NC_002516.2|slice_4484000_4486000	1
NC_002516.2|slice_4485000_4487000	1
NC_002516.2|slice_4486000_4488000	1
NC_002516.2|slice_4487000_4489000	1
NC_002516.2|slice_4488000_4490000	1
NC_002516.2|slice_4489000_4491000	1
NC_002516.2|slice_4490000_4492000	1
NC_002516.2|slice_4491000_4493000	1
NC_002516.2|slice_4492000_4494000	1
NC_002516.2|slice_4493000_4495000	1
NC_002516.2|slice_4494000_4496000	1
NC_002516.2|slice_4495000_4497000	1
NC_002516.2|slice_4496000_4498000	1
NC_002516.2|slice_4497000_4499000	1
NC_002516.2|slice_4498000_4500000	1
NC_002516.2|slice_4499000_4501000	1
NC_002516.2|slice_4500000_4502000	1
NC_002516.2|slice_4501000_4503000	1
NC_002516.2|slice_4502000_4504000	1
NC_002516.2|slice_4503000_4505000	1
NC_002516.2|slice_4504000_4506000	1
NC_002516.2|slice_4505000_4507000	1
NC_002516.2|slice_4506000_4508000	1
NC_002516.2|slice_4507000_4509000	1
NC_002516.2|slice_4508000_4510000	1
NC_002516.2|slice_4509000_4511000	1
NC_002516.2|slice_4510000_4512000	1
NC_002516.2|slice_4511000_4513000	1
NC_002516.2|slice_4512000_4514000	1
NC_002516.2|slice_4513000_4515000	1
NC_002516.2|slice_4514000_4516000	1
NC_002516.2|slice_4515000_4517000	1
NC_002516.2|slice_4516000_4518000	1
NC_002516.2|slice_4517000_4519000	1
NC_002516.2|slice_4518000_4520000	1
NC_002516.2|slice_4519000_4521000	1
NC_002516.2|slice_4520000_4522000	1
NC_002516.2|slice_4521000_4523000	1
NC_002516.2|slice_4522000_4524000	1
NC_002516.2|slice_4523000_4525000	1
NC_002516.2|slice_4524000_4526000	1
NC_002516.2|slice_4525000_4527000	1
NC_002516.2|slice_4526000_4528000	1
NC_002516.2|slice_4527000_4529000	1
NC_002516.2|slice_4528000_4530000	1
NC_002516.2|slice_4529000_4531000	1
NC_002516.2|slice_4530000_4532000	1
NC_002516.2|slice_4531000_4533000	1
NC_002516.2|slice_4532000_4534000	1
NC_002516.2|slice_4533000_4535000	1
NC_002516.2|slice_4534000_4536000	1
NC_002516.2|slice_4535000_4537000	1
NC_002516.2|slice_4536000_4538000	1
NC_002516.2|slice_4537000_4539000	1
NC_002516.2|slice_4538000_4540000	1
NC_002516.2|slice_4539000_4541000	1
NC_002516.2|slice_4540000_4542000	1
NC_002516.2|slice_4541000_4543000	1
NC_002516.2|slice_4542000_4544000	1
NC_002516.2|slice_4543000_4545000	1
NC_002516.2|slice_4544000_4546000	1
NC_002516.2|slice_4545000_4547000	1
NC_002516.2|slice_4546000_4548000	1
NC_002516.2|slice_4547000_4549000	1
NC_002516.2|slice_4548000_4550000	1
NC_002516.2|slice_4549000_4551000	1
NC_002516.2|slice_4550000_4552000	1
NC_002516.2|slice_4551000_4553000	1
NC_002516.2|slice_4552000_4554000	1
NC_002516.2|slice_4553000_4555000	1
NC_002516.2|slice_4554000_4556000	1
NC_002516.2|slice_4555000_4557000	1
NC_002516.2|slice_4556000_4558000	1
NC_002516.2|slice_4557000_4559000	1
NC_002516.2|slice_4558000_4560000	1
NC_002516.2|slice_4559000_4561000	1
NC_002516.2|slice_4560000_4562000	1
NC_002516.2|slice_4561000_4563000	1
NC_002516.2|slice_4562000_4564000	1
NC_002516.2|slice_4563000_4565000	1
NC_002516.2|slice_4564000_4566000	1
NC_002516.2|slice_4565000_4567000	1
NC_002516.2|slice_4566000_4568000	1
NC_002516.2|slice_4567000_4569000	1
NC_002516.2|slice_4568000_4570000	1
NC_002516.2|slice_4569000_4571000	1
NC_002516.2|slice_4570000_4572000	1
NC_002516.2|slice_4571000_4573000	1
NC_002516.2|slice_4572000_4574000	1
NC_002516.2|slice_4573000_4575000	1
NC_002516.2|slice_4574000_4576000	1
NC_002516.2|slice_4575000_4577000	1
NC_002516.2|slice_4576000_4578000	1
NC_002516.2|slice_4577000_4579000	1
NC_002516.2|slice_4578000_4580000	1
NC_002516.2|slice_4579000_4581000	1
NC_002516.2|slice_4580000_4582000	1
NC_002516.2|slice_4581000_4583000	1
NC_002516.2|slice_4582000_4584000	1
NC_002516.2|slice_4583000_4585000	1
NC_002516.2|slice_4584000_4586000	1
NC_002516.2|slice_4585000_4587000	1
NC_002516.2|slice_4586000_4588000	1
NC_002516.2|slice_4587000_4589000	1
NC_002516.2|slice_4588000_4590000	1
NC_002516.2|slice_4589000_4591000	1
NC_002516.2|slice_4590000_4592000	1
NC_002516.2|slice_4591000_4593000	1
NC_002516.2|slice_4592000_4594000	1
NC_002516.2|slice_4593000_4595000	1
NC_002516.2|slice_4594000_4596000	1
NC_002516.2|slice_4595000_4597000	1
NC_002516.2|slice_4596000_4598000	1
NC_002516.2|slice_4597000_4599000	1
NC_002516.2|slice_4598000_4600000	1
NC_002516.2|slice_4599000_4601000	1
NC_002516.2|slice_4600000_4602000	1
NC_002516.2|slice_4601000_4603000	1
NC_002516.2|slice_4602000_4604000	1
NC_002516.2|slice_4603000_4605000	1
NC_002516.2|slice_4604000_4606000	1
NC_002516.2|slice_4605000_4607000	1
NC_002516.2|slice_4606000_4608000	1
NC_002516.2|slice_4607000_4609000	1
NC_002516.2|slice_4608000_4610000	1
NC_002516.2|slice_4609000_4611000	1
NC_002516.2|slice_4610000_4612000	1
NC_002516.2|slice_4611000_4613000	1
NC_002516.2|slice_4612000_4614000	1
NC_002516.2|slice_4613000_4615000	1
NC_002516.2|slice_4614000_4616000	1
NC_002516.2|slice_4615000_4617000	1
NC_002516.2|slice_4616000_4618000	1
NC_002516.2|slice_4617000_4619000	1
NC_002516.2|slice_4618000_4620000	1
NC_002516.2|slice_4619000_4621000	1
NC_002516.2|slice_4620000_4622000	1
NC_002516.2|slice_4621000_4623000	1
NC_002516.2|slice_4622000_4624000	1
NC_002516.2|slice_4623000_4625000	1
NC_002516.2|slice_4624000_4626000	1
NC_002516.2|slice_4625000_4627000	1
NC_002516.2|slice_4626000_4628000	1
NC_002516.2|slice_4627000_4629000	1
NC_002516.2|slice_4628000_4630000	1
NC_002516.2|slice_4629000_4631000	1
NC_002516.2|slice_4630000_4632000	1
NC_002516.2|slice_4631000_4633000	1
NC_002516.2|slice_4632000_4634000	1
NC_002516.2|slice_4633000_4635000	1
NC_002516.2|slice_4634000_4636000	1
NC_002516.2|slice_4635000_4637000	1
NC_002516.2|slice_4636000_4638000	1
NC_002516.2|slice_4637000_4639000	1
NC_002516.2|slice_4638000_4640000	1
NC_002516.2|slice_4639000_4641000	1
NC_002516.2|slice_4640000_4642000	1
NC_002516.2|slice_4641000_4643000	1
NC_002516.2|slice_4642000_4644000	1
NC_002516.2|slice_4643000_4645000	1
